Date, Numeric Delivery Month, Open, High, Low, Close, Volume
20131212,    54,51.24000000,51.96000000,51.19000000,51.37000000,   81265
20131213,    54,51.65000000,52.17000000,51.42000000,51.55000000,   73225
20131216,    54,52.24000000,53.30000000,52.01000000,53.11000000,  130663
20131217,    54,52.13000000,53.24000000,52.00000000,52.58000000,  152042
20131218,    54,52.84000000,53.18000000,51.56000000,53.13000000,  132100
20131219,    54,53.12000000,53.43000000,52.43000000,53.40000000,  102199
20131220,    54,53.42000000,54.80000000,53.37000000,54.58000000,  172298
20131223,    54,54.70000000,55.32000000,54.60000000,55.30000000,  135043
20131224,    54,54.74000000,55.23000000,54.74000000,55.17000000,   55200
20131226,    54,54.80000000,54.81000000,53.71000000,54.06000000,  102901
20131227,    54,54.01000000,54.48000000,53.74000000,54.18000000,   66231
20131230,    54,54.45000000,54.49000000,53.82000000,54.01000000,   61192
20131231,    54,54.05000000,54.97000000,53.99000000,54.87000000,   63654
20140102,    54,54.97000000,55.00000000,53.90000000,53.94000000,   99742
20140103,    54,54.09000000,54.19000000,53.19000000,53.26000000,   95892
20140106,    54,52.40000000,52.46000000,51.21000000,51.78000000,  179050
20140107,    54,52.39000000,53.03000000,51.98000000,52.87000000,  140750
20140108,    54,52.96000000,53.62000000,52.17000000,52.37000000,  130335
20140109,    54,52.75000000,52.81000000,51.83000000,52.07000000,  105282
20140110,    54,51.90000000,52.20000000,51.11000000,52.16000000,  200528
20140113,    54,52.12000000,52.91000000,51.79000000,52.54000000,  190529
20140114,    54,52.65000000,53.09000000,52.34000000,52.96000000,  128430
20140115,    54,53.22000000,54.16000000,53.11000000,53.79000000,  138627
20140116,    54,53.78000000,54.16000000,53.60000000,53.74000000,  112667
20140117,    54,53.41000000,53.93000000,52.98000000,53.20000000,  227224
20140121,    54,54.00000000,54.20000000,53.51000000,54.15000000,  159512
20140122,    54,53.84000000,54.51000000,53.78000000,54.41000000,  354589
20140123,    54,55.72000000,55.90000000,54.00000000,54.94000000,  618948
20140124,    54,54.55000000,54.95000000,53.86000000,54.37000000,  245007
20140127,    54,53.80000000,54.31000000,52.77000000,52.88000000,  224391
20140128,    54,53.09000000,53.62000000,52.86000000,53.16000000,  129175
20140129,    54,52.81000000,52.95000000,52.05000000,52.19000000,  165669
20140130,    54,52.61000000,53.35000000,52.44000000,53.18000000,  166362
20140131,    54,52.59000000,53.62000000,52.30000000,53.20000000,  123588
20140203,    54,53.14000000,53.34000000,52.11000000,52.39000000,  168550
20140204,    54,52.56000000,53.14000000,52.48000000,52.91000000,  109711
20140205,    54,52.29000000,54.04000000,52.04000000,53.52000000,  167668
20140206,    54,53.66000000,54.53000000,53.52000000,54.37000000,  151269
20140207,    54,54.45000000,54.74000000,53.84000000,54.59000000,   97464
20140210,    54,54.47000000,54.48000000,53.43000000,53.78000000,   96753
20140211,    54,54.05000000,54.43000000,53.45000000,54.31000000,  116774
20140212,    54,54.27000000,54.90000000,54.16000000,54.83000000,  114741
20140213,    54,54.48000000,54.95000000,54.11000000,54.92000000,  117838
20140214,    54,54.17000000,54.93000000,54.06000000,54.77000000,   96734
20140218,    54,54.85000000,55.53000000,54.51000000,55.15000000,   98148
20140219,    54,55.33000000,55.50000000,54.63000000,54.74000000,   96421
20140220,    54,54.75000000,55.31000000,54.73000000,54.96000000,   79811
20140221,    54,55.16000000,55.51000000,54.58000000,54.59000000,  103808
20140224,    54,55.10000000,56.73000000,54.88000000,56.30000000,  189560
20140225,    54,56.28000000,56.49000000,55.60000000,56.15000000,  101972
20140226,    54,56.23000000,57.80000000,56.18000000,57.34000000,  184571
20140227,    54,57.30000000,59.27000000,57.12000000,58.34000000,  218037
20140228,    54,58.46000000,59.70000000,58.35000000,58.77000000,  163624
20140303,    54,57.88000000,58.57000000,57.45000000,58.31000000,  104894
20140304,    54,58.97000000,59.27000000,58.75000000,59.06000000,   99556
20140305,    54,59.03000000,59.65000000,58.80000000,58.86000000,   95591
20140306,    54,58.99000000,59.65000000,58.86000000,59.30000000,  120277
20140307,    54,59.44000000,59.55000000,58.63000000,59.06000000,   90947
20140310,    54,58.59000000,58.89000000,58.03000000,58.22000000,   97591
20140311,    54,58.45000000,58.94000000,57.48000000,57.54000000,  102395
20140312,    54,57.18000000,58.06000000,56.97000000,57.98000000,   89690
20140313,    54,58.30000000,58.58000000,56.46000000,56.70000000,  123134
20140314,    54,56.66000000,57.30000000,56.41000000,56.74000000,   85187
20140317,    54,57.90000000,57.90000000,57.06000000,57.42000000,   84200
20140318,    54,57.65000000,58.06000000,57.27000000,57.84000000,   62586
20140319,    54,57.63000000,58.17000000,56.97000000,57.30000000,   70461
20140320,    54,57.20000000,57.36000000,56.64000000,57.12000000,   75045
20140321,    54,57.28000000,57.75000000,56.78000000,56.96000000,  117485
20140324,    54,57.01000000,57.51000000,56.18000000,56.54000000,   88176
20140325,    54,56.85000000,57.05000000,55.74000000,56.33000000,   81069
20140326,    54,56.82000000,56.84000000,55.47000000,55.60000000,   75737
20140327,    54,55.46000000,55.76000000,54.23000000,55.18000000,   94253
20140328,    54,55.45000000,55.64000000,54.74000000,55.19000000,   88744
20140331,    54,55.68000000,56.16000000,55.21000000,55.24000000,   70975
20140401,    54,55.59000000,56.20000000,55.39000000,56.04000000,   79451
20140402,    54,56.15000000,56.25000000,55.29000000,55.45000000,   94608
20140403,    54,55.03000000,55.23000000,54.29000000,54.58000000,  113218
20140404,    54,55.17000000,55.50000000,53.87000000,54.00000000,  159590
20140407,    54,54.04000000,54.13000000,52.86000000,52.95000000,  168072
20140408,    54,53.78000000,55.01000000,53.39000000,54.80000000,  188103
20140409,    54,54.92000000,55.96000000,54.86000000,55.89000000,  108925
20140410,    54,55.02000000,55.25000000,53.91000000,54.08000000,  292853
20140411,    54,53.89000000,54.47000000,53.34000000,53.46000000,  127330
20140414,    54,53.75000000,54.07000000,53.30000000,53.98000000,  120095
20140415,    54,53.86000000,54.24000000,52.92000000,53.90000000,  106992
20140416,    54,54.21000000,54.87000000,53.92000000,54.69000000,   72443
20140417,    54,54.48000000,55.17000000,54.47000000,54.97000000,   75141
20140421,    54,54.96000000,55.00000000,54.32000000,54.93000000,   59833
20140422,    54,54.88000000,55.62000000,54.56000000,55.47000000,   74601
20140423,    54,55.54000000,55.57000000,54.64000000,54.94000000,   66115
20140424,    54,55.48000000,55.60000000,54.45000000,54.84000000,   76910
20140425,    54,54.58000000,54.79000000,53.45000000,53.72000000,   96387
20140428,    54,54.12000000,54.12000000,52.95000000,53.64000000,   97246
20140429,    54,53.91000000,54.66000000,53.39000000,54.54000000,  139088
20140430,    54,51.95000000,52.40000000,50.88000000,51.83000000,  325159
20140501,    54,52.02000000,52.75000000,51.67000000,51.69000000,  127935
20140502,    54,51.73000000,52.53000000,51.70000000,52.01000000,  122106
20140505,    54,51.80000000,52.35000000,51.57000000,52.00000000,  108966
20140506,    54,52.07000000,52.07000000,50.89000000,50.95000000,  146417
20140507,    54,50.82000000,51.04000000,49.77000000,50.57000000,  198401
20140508,    54,50.63000000,51.21000000,50.02000000,50.26000000,  130432
20140509,    54,50.50000000,50.87000000,50.31000000,50.54000000,  141886
20140512,    54,50.92000000,51.38000000,50.71000000,51.33000000,  127687
20140513,    54,51.41000000,51.77000000,51.26000000,51.58000000,  126406
20140514,    54,51.79000000,52.08000000,51.59000000,51.65000000,  111442
20140515,    54,51.20000000,51.47000000,50.65000000,51.36000000,  125532
20140516,    54,51.65000000,52.48000000,50.98000000,51.95000000,  184871
20140519,    54,51.75000000,52.46000000,51.64000000,52.33000000,   81685
20140520,    54,52.19000000,52.22000000,51.64000000,51.96000000,   63365
20140521,    54,50.86000000,51.88000000,50.30000000,51.88000000,  174187
20140522,    54,51.99000000,52.06000000,51.19000000,51.50000000,  126738
20140523,    54,51.71000000,52.04000000,51.51000000,52.02000000,   71238
20140527,    54,52.31000000,52.32000000,51.70000000,51.77000000,  103336
20140528,    54,51.74000000,51.79000000,50.30000000,50.39000000,  188191
20140529,    54,50.64000000,50.79000000,49.96000000,50.14000000,  167608
20140530,    54,50.34000000,50.79000000,49.81000000,50.73000000,  154243
20140602,    54,50.68000000,50.94000000,50.33000000,50.49000000,   76709
20140603,    54,50.45000000,50.92000000,50.27000000,50.42000000,   86183
20140604,    54,50.39000000,50.75000000,49.92000000,50.45000000,   66209
20140605,    54,50.66000000,50.66000000,50.08000000,50.58000000,  120258
20140606,    54,50.88000000,50.88000000,49.50000000,49.70000000,  214162
20140609,    54,49.11000000,49.73000000,48.50000000,49.58000000,  221651
20140610,    54,48.65000000,48.81000000,48.17000000,48.25000000,  359903
20140611,    54,48.30000000,48.90000000,48.14000000,48.83000000,  153137
20140612,    54,48.87000000,49.12000000,48.50000000,48.56000000,  135965
20140613,    54,48.78000000,49.27000000,48.61000000,49.04000000,   90720
20140616,    54,48.92000000,49.17000000,48.74000000,49.00000000,   77078
20140617,    54,48.90000000,49.22000000,48.78000000,49.06000000,   86337
20140618,    54,49.19000000,49.74000000,48.86000000,49.66000000,   92227
20140619,    54,49.70000000,49.80000000,49.50000000,49.60000000,  119217
20140620,    54,49.74000000,49.75000000,48.95000000,49.34000000,  185716
20140623,    54,49.47000000,49.66000000,48.90000000,49.39000000,   94232
20140624,    54,49.39000000,49.49000000,48.76000000,48.85000000,  116064
20140625,    54,48.80000000,49.50000000,48.67000000,49.32000000,   89417
20140626,    54,49.50000000,49.67000000,49.03000000,49.47000000,   80762
20140627,    54,49.58000000,50.18000000,49.43000000,50.08000000,  110441
20140630,    54,50.19000000,50.19000000,49.80000000,50.06000000,  106041
20140701,    54,50.19000000,50.67000000,50.07000000,50.50000000,   88052
20140702,    54,50.51000000,50.80000000,50.50000000,50.55000000,   93453
20140703,    54,50.96000000,51.08000000,50.62000000,50.94000000,   46120
20140707,    54,50.93000000,50.98000000,50.61000000,50.74000000,   72193
20140708,    54,50.61000000,50.77000000,50.01000000,50.18000000,  130720
20140709,    54,50.30000000,50.93000000,50.01000000,50.93000000,   84256
20140710,    54,50.22000000,50.54000000,49.74000000,50.34000000,   83270
20140711,    54,51.00000000,51.83000000,51.00000000,51.50000000,  138929
20140714,    54,51.25000000,51.31000000,50.67000000,51.16000000,   94025
20140715,    54,51.45000000,51.49000000,50.53000000,50.82000000,   94311
20140716,    54,51.03000000,51.18000000,50.50000000,50.70000000,  137707
20140717,    54,51.10000000,51.84000000,50.83000000,51.03000000,  217067
20140718,    54,50.93000000,51.64000000,50.58000000,51.48000000,  129487
20140721,    54,51.27000000,51.86000000,51.04000000,51.70000000,   99225
20140722,    54,51.87000000,52.29000000,51.71000000,52.05000000,  104235
20140723,    54,52.00000000,52.72000000,51.87000000,52.66000000,  138810
20140724,    54,52.52000000,53.50000000,52.52000000,53.23000000,  162576
20140725,    54,52.78000000,53.10000000,52.54000000,52.75000000,  112508
20140728,    54,52.91000000,53.09000000,52.23000000,52.93000000,   94027
20140729,    54,53.10000000,53.38000000,52.75000000,53.21000000,  120153
20140730,    54,53.28000000,53.58000000,52.76000000,53.23000000,   91019
20140731,    54,52.94000000,53.06000000,52.66000000,52.83000000,  115142
20140801,    54,52.78000000,52.91000000,52.14000000,52.53000000,  128442
20140804,    54,52.41000000,53.13000000,52.24000000,53.06000000,  119993
20140805,    54,53.01000000,53.32000000,52.82000000,53.26000000,  109971
20140806,    54,52.96000000,53.69000000,52.80000000,53.46000000,  102098
20140807,    54,53.68000000,54.25000000,53.42000000,53.56000000,  100496
20140808,    54,53.58000000,54.17000000,53.15000000,54.09000000,  103268
20140811,    54,54.23000000,54.44000000,53.73000000,53.88000000,   79294
20140812,    54,53.87000000,53.93000000,53.18000000,53.43000000,   77190
20140813,    54,52.76000000,53.15000000,52.50000000,52.94000000,  123752
20140814,    54,52.88000000,53.16000000,52.81000000,52.93000000,   99309
20140815,    54,53.38000000,53.38000000,52.58000000,52.64000000,  135889
20140818,    54,53.06000000,53.17000000,52.81000000,53.11000000,   88674
20140819,    54,53.28000000,53.76000000,53.14000000,53.75000000,   81134
20140820,    54,53.51000000,53.67000000,53.28000000,53.40000000,   75116
20140821,    54,53.52000000,57.05000000,53.50000000,55.89000000,  504341
20140822,    54,55.70000000,55.98000000,55.22000000,55.50000000,  117382
20140825,    54,55.61000000,56.12000000,55.38000000,55.49000000,   67337
20140826,    54,55.50000000,56.50000000,55.41000000,56.25000000,   89945
20140827,    54,56.28000000,56.71000000,55.78000000,55.92000000,   75769
20140828,    54,55.86000000,55.86000000,55.03000000,55.43000000,   96029
20140829,    54,55.76000000,55.76000000,54.94000000,55.50000000,   86585
20140902,    54,55.48000000,55.59000000,54.69000000,54.88000000,  111785
20140903,    54,55.14000000,55.31000000,54.35000000,54.55000000,   81173
20140904,    54,54.79000000,55.45000000,53.99000000,54.44000000,  130835
20140905,    54,54.30000000,54.41000000,53.30000000,53.90000000,  162037
20140908,    54,53.78000000,54.28000000,53.47000000,54.23000000,   90672
20140909,    54,54.36000000,55.00000000,52.43000000,52.73000000,  202277
20140910,    54,51.48000000,51.55000000,50.54000000,51.10000000,  310004
20140911,    54,50.78000000,51.28000000,50.51000000,50.68000000,  169682
20140912,    54,50.60000000,53.07000000,50.04000000,52.19000000,  423570
20140915,    54,52.22000000,52.29000000,50.76000000,50.96000000,  127648
20140916,    54,50.97000000,51.88000000,50.56000000,51.61000000,  136441
20140917,    54,51.72000000,52.14000000,51.40000000,51.95000000,  114680
20140918,    54,52.00000000,52.73000000,51.77000000,52.70000000,  123902
20140919,    54,52.87000000,53.06000000,52.33000000,52.40000000,  204154
20140922,    54,52.27000000,52.50000000,51.83000000,52.47000000,   95014
20140923,    54,52.30000000,53.04000000,52.17000000,52.74000000,  112325
20140924,    54,52.80000000,53.19000000,52.63000000,52.93000000,   87661
20140925,    54,52.74000000,52.93000000,52.02000000,52.15000000,   75179
20140926,    54,52.00000000,53.14000000,51.95000000,52.93000000,   75692
20140929,    54,52.51000000,53.01000000,52.30000000,52.66000000,   69963
20140930,    54,56.62000000,57.30000000,55.95000000,56.63000000,  772545
20141001,    54,55.15000000,56.08000000,54.98000000,55.46000000,  242923
20141002,    54,55.23000000,55.62000000,54.37000000,54.86000000,  125216
20141003,    54,55.06000000,55.19000000,54.16000000,54.44000000,   95695
20141006,    54,54.48000000,54.55000000,53.48000000,53.55000000,   93249
20141007,    54,53.22000000,53.68000000,52.94000000,52.97000000,   96236
20141008,    54,53.28000000,54.67000000,53.22000000,54.51000000,  153581
20141009,    54,54.17000000,54.22000000,52.80000000,52.86000000,   89510
20141010,    54,52.80000000,52.84000000,51.83000000,51.86000000,   91287
20141013,    54,51.56000000,51.93000000,50.36000000,50.46000000,   96539
20141014,    54,50.94000000,51.50000000,50.36000000,50.59000000,  124132
20141015,    54,50.06000000,50.32000000,48.92000000,50.24000000,  168019
20141016,    54,48.49000000,48.69000000,46.34000000,47.88000000,  381408
20141017,    54,48.24000000,48.58000000,47.92000000,47.95000000,  139423
20141020,    54,48.04000000,49.36000000,47.91000000,49.20000000,  124974
20141021,    54,49.65000000,50.97000000,49.52000000,50.86000000,  139597
20141022,    54,51.20000000,51.61000000,49.97000000,50.13000000,  135600
20141023,    54,50.61000000,51.07000000,50.36000000,50.79000000,  107967
20141024,    54,50.79000000,51.28000000,50.57000000,51.12000000,   63873
20141027,    54,51.10000000,51.49000000,50.97000000,51.19000000,   69590
20141028,    54,51.35000000,51.35000000,51.00000000,51.20000000,   81055
20141029,    54,50.79000000,51.41000000,50.74000000,51.33000000,   73229
20141030,    54,51.05000000,52.00000000,50.92000000,51.55000000,   69232
20141031,    54,52.68000000,52.73000000,51.98000000,52.50000000,   82983
20141103,    54,52.32000000,52.95000000,52.29000000,52.70000000,   69859
20141104,    54,52.56000000,53.33000000,52.36000000,53.27000000,   77279
20141105,    54,53.47000000,53.75000000,53.32000000,53.59000000,  107618
20141106,    54,53.62000000,53.65000000,52.99000000,53.26000000,   58934
20141107,    54,53.35000000,53.73000000,53.11000000,53.52000000,   54151
20141110,    54,53.47000000,53.94000000,53.26000000,53.89000000,   52834
20141111,    54,54.17000000,54.36000000,53.48000000,54.19000000,   71156
20141112,    54,53.81000000,54.35000000,53.30000000,54.06000000,   60589
20141113,    54,54.06000000,54.62000000,53.93000000,54.37000000,   78129
20141114,    54,54.27000000,54.61000000,54.06000000,54.36000000,   49726
20141117,    54,54.37000000,55.10000000,54.37000000,54.83000000,   77750
20141118,    54,54.81000000,55.66000000,54.70000000,55.38000000,   69662
20141119,    54,55.33000000,55.33000000,54.26000000,54.94000000,   67215
20141120,    54,54.51000000,54.72000000,54.32000000,54.54000000,   55542
20141121,    54,54.75000000,54.85000000,54.23000000,54.42000000,   84401
20141124,    54,54.68000000,54.70000000,54.23000000,54.39000000,   60671
20141125,    54,54.23000000,54.69000000,54.23000000,54.40000000,   66414
20141126,    54,54.56000000,54.68000000,54.30000000,54.57000000,   39895
20141128,    54,54.90000000,55.20000000,54.58000000,54.88000000,   29696
20141201,    54,54.76000000,55.12000000,54.42000000,54.87000000,   68420
20141202,    54,54.86000000,55.40000000,54.55000000,55.02000000,   59883
20141203,    54,55.03000000,55.03000000,54.50000000,54.81000000,   53865
20141204,    54,54.63000000,54.75000000,54.45000000,54.67000000,   56466
20141205,    54,54.89000000,54.89000000,54.51000000,54.81000000,   55896
20141208,    54,55.35000000,55.64000000,54.76000000,55.15000000,  132285
20141209,    54,54.59000000,55.51000000,54.56000000,55.40000000,  110479
20141210,    54,55.02000000,55.59000000,54.90000000,55.27000000,  164246
20141211,    54,55.41000000,57.63000000,55.31000000,56.79000000,  237274
20141212,    54,56.17000000,56.78000000,55.76000000,55.77000000,   95160
20141215,    54,55.86000000,56.70000000,55.25000000,55.44000000,   74655
20141216,    54,55.38000000,56.77000000,55.15000000,55.94000000,  151897
20141217,    54,55.96000000,56.47000000,55.67000000,56.41000000,  105277
20141218,    54,57.01000000,57.53000000,56.88000000,57.53000000,   90366
20141219,    54,57.50000000,57.69000000,56.96000000,57.14000000,  157840
20141222,    54,57.47000000,57.94000000,57.06000000,57.33000000,  134533
20141223,    54,57.73000000,57.74000000,57.21000000,57.23000000,   56881
20141224,    54,57.43000000,57.46000000,57.09000000,57.10000000,   17614
20141226,    54,57.34000000,57.34000000,56.94000000,57.04000000,   28649
20141229,    54,57.14000000,57.44000000,56.82000000,57.03000000,   35754
20141230,    54,56.86000000,57.49000000,56.84000000,57.22000000,   43985
20141231,    54,57.06000000,57.25000000,56.08000000,56.12000000,   59177
20150102,    54,56.38000000,56.84000000,55.73000000,56.21000000,   59012
20150105,    54,55.85000000,56.24000000,55.30000000,55.74000000,   74470
20150106,    54,55.80000000,55.80000000,54.69000000,55.02000000,   96493
20150107,    54,55.18000000,55.48000000,54.44000000,54.93000000,   92515
20150108,    54,55.31000000,56.42000000,55.30000000,56.41000000,  102384
20150109,    54,56.32000000,56.43000000,55.50000000,55.63000000,   70088
20150112,    54,55.66000000,55.85000000,54.97000000,55.20000000,   45420
20150113,    54,55.82000000,56.40000000,54.92000000,55.13000000,   64684
20150114,    54,54.37000000,54.73000000,53.52000000,54.03000000,   98073
20150115,    54,54.17000000,54.31000000,52.95000000,53.02000000,  117044
20150116,    54,52.93000000,53.95000000,52.76000000,53.66000000,   98236
20150120,    54,53.90000000,54.07000000,52.92000000,53.68000000,   83389
20150121,    54,53.41000000,53.98000000,53.15000000,53.38000000,  159908
20150122,    54,55.18000000,57.23000000,54.99000000,57.15000000,  298933
20150123,    54,56.99000000,57.28000000,56.32000000,56.76000000,  133897
20150126,    54,56.37000000,56.93000000,55.83000000,56.06000000,  102910
20150127,    54,55.52000000,55.76000000,54.67000000,54.69000000,   95274
20150128,    54,55.05000000,55.28000000,53.79000000,53.84000000,   85929
20150129,    54,53.75000000,54.06000000,53.34000000,53.96000000,   63488
20150130,    54,53.85000000,54.06000000,52.96000000,53.00000000,  105093
20150202,    54,53.11000000,53.91000000,52.54000000,53.71000000,   77967
20150203,    54,53.91000000,54.50000000,53.89000000,54.25000000,   74006
20150204,    54,54.09000000,54.38000000,53.51000000,53.71000000,   68399
20150205,    54,53.85000000,54.51000000,53.71000000,54.29000000,   61750
20150206,    54,54.20000000,54.90000000,54.06000000,54.50000000,   79994
20150209,    54,54.01000000,54.83000000,54.01000000,54.33000000,   42971
20150210,    54,54.44000000,55.57000000,53.88000000,55.27000000,  109285
20150211,    54,55.42000000,55.45000000,54.65000000,55.14000000,   62254
20150212,    54,55.64000000,55.65000000,54.69000000,54.74000000,   89545
20150213,    54,55.02000000,56.61000000,55.00000000,56.47000000,  102854
20150217,    54,56.17000000,56.46000000,55.81000000,56.42000000,   74484
20150218,    54,56.39000000,56.99000000,56.31000000,56.90000000,   59195
20150219,    54,56.97000000,57.70000000,56.43000000,57.65000000,   77922
20150220,    54,57.67000000,58.05000000,57.26000000,58.02000000,   70097
20150223,    54,57.84000000,58.60000000,57.74000000,58.07000000,   81203
20150224,    54,58.07000000,58.54000000,57.87000000,58.40000000,   50418
20150225,    54,58.54000000,58.60000000,57.97000000,58.35000000,   76777
20150226,    54,58.23000000,58.86000000,58.21000000,58.54000000,   57108
20150227,    54,58.68000000,58.70000000,57.74000000,57.91000000,   62695
20150302,    54,57.55000000,58.66000000,57.55000000,58.38000000,   64908
20150303,    54,58.36000000,58.63000000,58.01000000,58.26000000,   49039
20150304,    54,57.86000000,58.80000000,57.61000000,58.31000000,   57910
20150305,    54,58.28000000,59.29000000,58.28000000,59.08000000,   68829
20150306,    54,59.10000000,60.47000000,59.02000000,59.87000000,  138048
20150309,    54,59.87000000,60.93000000,59.73000000,60.81000000,  137738
20150310,    54,60.05000000,60.50000000,59.07000000,59.21000000,  157446
20150311,    54,59.33000000,60.20000000,59.32000000,59.68000000,  107999
20150312,    54,60.06000000,60.15000000,59.09000000,59.41000000,   74251
20150313,    54,60.04000000,60.04000000,58.62000000,59.07000000,   78670
20150316,    54,59.52000000,59.98000000,59.12000000,59.57000000,   63242
20150317,    54,59.55000000,59.89000000,58.85000000,59.49000000,   68910
20150318,    54,59.36000000,59.36000000,57.68000000,58.43000000,  156519
20150319,    54,56.81000000,58.34000000,56.69000000,57.88000000,  135733
20150320,    54,58.21000000,58.58000000,57.93000000,57.93000000,  215839
20150323,    54,57.92000000,59.22000000,57.92000000,58.62000000,   74175
20150324,    54,58.33000000,60.03000000,58.31000000,59.51000000,  125233
20150325,    54,59.62000000,59.62000000,58.02000000,58.06000000,  105825
20150326,    54,57.56000000,58.17000000,57.26000000,57.52000000,   65483
20150327,    54,57.35000000,57.96000000,57.30000000,57.63000000,   60673
20150330,    54,57.75000000,58.40000000,57.74000000,57.93000000,   47631
20150331,    54,57.70000000,58.39000000,57.67000000,57.68000000,   48579
20150401,    54,57.33000000,57.73000000,56.81000000,57.13000000,   49392
20150402,    54,57.05000000,57.25000000,56.76000000,56.91000000,   35436
20150406,    54,55.50000000,57.16000000,55.45000000,56.82000000,   61895
20150407,    54,57.10000000,57.91000000,56.84000000,57.08000000,   68400
20150408,    54,57.19000000,57.61000000,56.63000000,57.11000000,   68758
20150409,    54,57.11000000,57.45000000,56.50000000,57.01000000,   48699
20150410,    54,57.42000000,57.69000000,57.06000000,57.34000000,   50944
20150413,    54,57.16000000,58.23000000,56.79000000,56.94000000,   70208
20150414,    54,56.79000000,57.11000000,56.37000000,56.95000000,   50734
20150415,    54,56.98000000,57.30000000,56.67000000,57.02000000,   51784
20150416,    54,56.99000000,57.39000000,56.66000000,57.04000000,   44151
20150417,    54,56.33000000,56.49000000,55.40000000,55.79000000,   89195
20150420,    54,55.99000000,56.45000000,55.41000000,56.07000000,   86907
20150421,    54,56.49000000,56.66000000,56.03000000,56.42000000,   74386
20150422,    54,56.38000000,56.95000000,56.22000000,56.75000000,  110534
20150423,    54,59.41000000,59.85000000,58.50000000,58.89000000,  157020
20150424,    54,59.10000000,59.98000000,58.89000000,59.20000000,   86917
20150427,    54,59.05000000,59.28000000,58.72000000,59.09000000,   69048
20150428,    54,58.96000000,60.14000000,58.76000000,59.48000000,   94435
20150429,    54,59.11000000,59.64000000,58.58000000,58.88000000,   72719
20150430,    54,58.57000000,59.00000000,57.93000000,58.26000000,   62859
