Date, Numeric Delivery Month, Open, High, Low, Close, Volume
20140318,    54, 6.49000000, 6.59000000, 5.82000000, 5.96000000,  569455
20140319,    54, 6.19000000, 6.57000000, 5.99000000, 6.21000000,  524224
20140320,    54, 6.10000000, 6.33000000, 5.91000000, 5.97000000,  278523
20140321,    54, 6.09000000, 6.12000000, 5.33000000, 5.94000000,  525972
20140324,    54, 6.10000000, 6.23000000, 5.56000000, 5.69000000,  265595
20140325,    54, 5.93000000, 8.48000000, 5.80000000, 8.48000000, 1370215
20140326,    54, 7.63000000, 7.86000000, 6.26000000, 6.45000000, 1192527
20140327,    54, 6.55000000, 7.19000000, 6.21000000, 6.89000000,  451878
20140328,    54, 6.85000000, 7.15000000, 6.68000000, 6.90000000,  261629
20140331,    54, 7.09000000, 7.42000000, 6.92000000, 7.10000000,  363132
20140401,    54, 7.01000000, 7.68000000, 6.85000000, 7.54000000,  418720
20140402,    54, 7.61000000, 8.10000000, 7.17000000, 7.48000000,  594882
20140403,    54, 7.70000000, 7.87000000, 7.47000000, 7.63000000,  274094
20140404,    54, 7.64000000, 7.72000000, 6.95000000, 7.12000000,  272079
20140407,    54, 6.95000000, 7.18000000, 6.58000000, 6.74000000,  194538
20140408,    54, 7.08000000, 7.28000000, 6.80000000, 7.21000000,  177445
20140409,    54, 7.12000000, 7.23000000, 7.01000000, 7.15000000,  109389
20140410,    54, 7.15000000, 7.43000000, 6.91000000, 7.04000000,  158756
20140411,    54, 6.95000000, 7.40000000, 6.81000000, 7.29000000,  196444
20140414,    54, 7.37000000, 7.70000000, 7.06000000, 7.32000000,  198391
20140415,    54, 7.40000000, 7.48000000, 6.53000000, 6.99000000,  234483
20140416,    54, 7.13000000, 7.19000000, 6.83000000, 7.08000000,  112472
20140417,    54, 7.08000000, 7.44000000, 7.00000000, 7.32000000,  198305
20140421,    54, 7.61000000, 8.37000000, 6.81000000, 7.01000000,  584957
20140422,    54, 6.90000000, 6.98000000, 6.55000000, 6.70000000,  311828
20140423,    54, 6.15000000, 6.63000000, 6.03000000, 6.41000000,  240796
20140424,    54, 6.50000000, 6.57000000, 6.00000000, 6.01000000,  209895
20140425,    54, 5.60000000, 5.75000000, 5.32000000, 5.37000000,  515496
20140428,    54, 5.37000000, 5.40000000, 4.34000000, 4.66000000,  429077
20140429,    54, 4.44000000, 5.08000000, 4.11000000, 4.81000000,  370135
20140430,    54, 4.83000000, 4.85000000, 4.55000000, 4.65000000,  131673
20140501,    54, 4.67000000, 4.98000000, 4.55000000, 4.69000000,  180705
20140502,    54, 4.73000000, 4.76000000, 4.45000000, 4.50000000,  155275
20140505,    54, 4.41000000, 4.43000000, 4.01000000, 4.06000000,  275306
20140506,    54, 4.05000000, 4.14000000, 3.71000000, 3.80000000,  266405
20140507,    54, 3.90000000, 4.08000000, 3.65000000, 3.95000000,  241250
20140508,    54, 3.88000000, 4.06000000, 3.62000000, 3.64000000,  228886
20140509,    54, 3.93000000, 3.95000000, 3.67000000, 3.72000000,  206331
20140512,    54, 3.81000000, 3.92000000, 3.70000000, 3.90000000,  203663
20140513,    54, 4.08000000, 4.55000000, 4.00000000, 4.09000000,  551664
20140514,    54, 3.83000000, 4.04000000, 3.70000000, 3.82000000,  329383
20140515,    54, 4.00000000, 4.16000000, 3.89000000, 4.03000000,  274645
20140516,    54, 4.10000000, 4.45000000, 4.04000000, 4.29000000,  298849
20140519,    54, 4.38000000, 4.58000000, 4.31000000, 4.49000000,  183241
20140520,    54, 4.49000000, 4.66000000, 4.32000000, 4.40000000,  179249
20140521,    54, 4.48000000, 4.55000000, 4.36000000, 4.43000000,  121144
20140522,    54, 4.42000000, 4.45000000, 4.17000000, 4.30000000,  137158
20140523,    54, 4.20000000, 4.30000000, 4.07000000, 4.09000000,   94862
20140527,    54, 4.00000000, 4.09000000, 3.95000000, 4.00000000,   91234
20140528,    54, 4.00000000, 4.49000000, 4.00000000, 4.36000000,  201440
20140529,    54, 4.30000000, 4.61000000, 4.27000000, 4.36000000,  214473
20140530,    54, 4.43000000, 4.47000000, 4.27000000, 4.35000000,   88144
20140602,    54, 4.49000000, 4.52000000, 4.36000000, 4.38000000,   71962
20140603,    54, 4.37000000, 4.58000000, 4.29000000, 4.41000000,  119612
20140604,    54, 4.25000000, 4.43000000, 4.17000000, 4.35000000,   90141
20140605,    54, 4.38000000, 4.53000000, 4.35000000, 4.44000000,   99609
20140606,    54, 4.45000000, 4.47000000, 4.32000000, 4.39000000,   55748
20140609,    54, 4.37000000, 4.40000000, 4.20000000, 4.31000000,   79046
20140610,    54, 4.26000000, 4.32000000, 4.14000000, 4.19000000,   62602
20140611,    54, 4.17000000, 4.19000000, 4.05000000, 4.08000000,   75679
20140612,    54, 4.10000000, 4.25000000, 4.03000000, 4.11000000,   90809
20140613,    54, 4.12000000, 4.15000000, 4.05000000, 4.15000000,   51076
20140616,    54, 4.13000000, 4.15000000, 4.05000000, 4.10000000,   55318
20140617,    54, 4.11000000, 4.32000000, 4.06000000, 4.29000000,  115122
20140618,    54, 4.32000000, 5.12000000, 4.32000000, 5.05000000,  573930
20140619,    54, 5.18000000, 5.25000000, 4.68000000, 4.70000000,  375060
20140620,    54, 4.72000000, 4.97000000, 4.66000000, 4.80000000,  146960
20140623,    54, 4.88000000, 4.94000000, 4.72000000, 4.80000000,   99032
20140624,    54, 4.82000000, 4.83000000, 4.37000000, 4.45000000,  151222
20140625,    54, 4.42000000, 4.62000000, 4.37000000, 4.53000000,   91003
20140626,    54, 4.51000000, 4.87000000, 4.44000000, 4.74000000,  214024
20140627,    54, 4.68000000, 4.83000000, 4.63000000, 4.73000000,  344715
20140630,    54, 4.73000000, 4.82000000, 4.62000000, 4.68000000,   73639
20140701,    54, 4.70000000, 4.85000000, 4.62000000, 4.72000000,  141069
20140702,    54, 4.71000000, 4.77000000, 4.53000000, 4.55000000,   75939
20140703,    54, 4.57000000, 4.62000000, 4.50000000, 4.52000000,   34042
20140707,    54, 4.52000000, 4.59000000, 4.45000000, 4.48000000,   51716
20140708,    54, 4.47000000, 4.50000000, 4.25000000, 4.33000000,   78537
20140709,    54, 4.30000000, 4.38000000, 4.25000000, 4.33000000,   29756
20140710,    54, 4.20000000, 4.33000000, 4.14000000, 4.25000000,   48674
20140711,    54, 4.24000000, 4.35000000, 4.20000000, 4.23000000,   36324
20140714,    54, 4.26000000, 4.34000000, 4.17000000, 4.18000000,   48278
20140715,    54, 4.65000000, 4.99000000, 4.58000000, 4.85000000,  434129
20140716,    54, 5.04000000, 5.12000000, 4.73000000, 4.77000000,  223261
20140717,    54, 4.65000000, 4.77000000, 4.52000000, 4.58000000,   91538
20140718,    54, 4.56000000, 5.05000000, 4.56000000, 5.03000000,  174835
20140721,    54, 5.18000000, 5.75000000, 5.06000000, 5.69000000,  573631
20140722,    54, 5.93000000, 6.33000000, 5.40000000, 5.47000000,  799526
20140723,    54, 5.67000000, 5.89000000, 5.38000000, 5.63000000,  352951
20140724,    54, 5.67000000, 5.71000000, 5.30000000, 5.39000000,  136757
20140725,    54, 5.40000000, 5.46000000, 5.26000000, 5.42000000,  103265
20140728,    54, 5.46000000, 5.69000000, 5.40000000, 5.52000000,  144524
20140729,    54, 6.00000000, 6.08000000, 5.71000000, 5.77000000,  293706
20140730,    54, 5.83000000, 5.86000000, 5.60000000, 5.70000000,  106436
20140731,    54, 5.58000000, 5.67000000, 5.40000000, 5.42000000,  112848
20140801,    54, 5.40000000, 5.49000000, 5.13000000, 5.38000000,  110939
20140804,    54, 5.43000000, 5.47000000, 5.30000000, 5.41000000,   66963
20140805,    54, 5.33000000, 5.38000000, 5.20000000, 5.27000000,   64488
20140806,    54, 5.26000000, 5.36000000, 5.20000000, 5.32000000,   47085
20140807,    54, 5.33000000, 5.58000000, 5.33000000, 5.55000000,   96591
20140808,    54, 5.58000000, 5.76000000, 5.55000000, 5.65000000,  101713
20140811,    54, 5.78000000, 5.85000000, 5.70000000, 5.82000000,   89526
20140812,    54, 5.85000000, 5.86000000, 5.56000000, 5.65000000,   84448
20140813,    54, 5.75000000, 5.95000000, 5.62000000, 5.86000000,  142099
20140814,    54, 6.37000000, 6.47000000, 5.69000000, 6.11000000,  560737
20140815,    54, 6.12000000, 6.13000000, 5.88000000, 5.92000000,  147516
20140818,    54, 5.99000000, 6.02000000, 5.89000000, 5.94000000,   82459
20140819,    54, 5.97000000, 6.00000000, 5.75000000, 5.86000000,  105411
20140820,    54, 5.74000000, 5.87000000, 5.71000000, 5.87000000,   66746
20140821,    54, 5.85000000, 5.86000000, 5.75000000, 5.81000000,   58698
20140822,    54, 5.77000000, 5.90000000, 5.71000000, 5.89000000,   75048
20140825,    54, 5.94000000, 6.12000000, 5.91000000, 6.01000000,  119118
20140826,    54, 6.00000000, 6.02000000, 5.73000000, 5.75000000,  158176
20140827,    54, 5.75000000, 5.84000000, 5.73000000, 5.76000000,   58036
20140828,    54, 5.73000000, 5.74000000, 5.47000000, 5.55000000,  122029
20140829,    54, 5.56000000, 5.62000000, 5.50000000, 5.58000000,   49338
20140902,    54, 5.58000000, 5.64000000, 5.32000000, 5.42000000,   91222
20140903,    54, 5.36000000, 5.46000000, 5.22000000, 5.24000000,   82023
20140904,    54, 5.28000000, 5.32000000, 5.20000000, 5.25000000,   57252
20140905,    54, 5.25000000, 5.45000000, 5.17000000, 5.43000000,   61038
20140908,    54, 5.36000000, 5.58000000, 5.35000000, 5.47000000,   69370
20140909,    54, 5.38000000, 5.40000000, 5.21000000, 5.27000000,   68109
20140910,    54, 5.25000000, 5.27000000, 5.05000000, 5.06000000,   91331
20140911,    54, 5.03000000, 5.24000000, 5.03000000, 5.14000000,   55246
20140912,    54, 5.12000000, 5.17000000, 5.06000000, 5.10000000,   53767
20140915,    54, 5.05000000, 5.07000000, 4.75000000, 4.78000000,  111395
20140916,    54, 4.72000000, 4.75000000, 4.58000000, 4.67000000,   65035
20140917,    54, 4.70000000, 4.75000000, 4.56000000, 4.62000000,   55387
20140918,    54, 4.60000000, 4.62000000, 4.26000000, 4.31000000,  120791
20140919,    54, 4.31000000, 4.54000000, 4.26000000, 4.43000000,   89426
20140922,    54, 4.42000000, 4.55000000, 4.16000000, 4.18000000,  128787
20140923,    54, 4.15000000, 4.63000000, 4.00000000, 4.58000000,  231391
20140924,    54, 4.64000000, 4.65000000, 4.35000000, 4.46000000,  143685
20140925,    54, 4.50000000, 4.53000000, 4.26000000, 4.30000000,   50775
20140926,    54, 4.32000000, 4.39000000, 4.24000000, 4.35000000,   41615
20140929,    54, 4.25000000, 4.60000000, 4.20000000, 4.47000000,  102969
20140930,    54, 4.53000000, 4.74000000, 4.50000000, 4.59000000,   93788
20141001,    54, 4.55000000, 4.64000000, 4.33000000, 4.41000000,   84014
20141002,    54, 4.40000000, 4.60000000, 4.38000000, 4.57000000,   49689
20141003,    54, 4.61000000, 4.68000000, 4.53000000, 4.56000000,   57908
20141006,    54, 4.55000000, 4.56000000, 4.26000000, 4.41000000,   63473
20141007,    54, 4.32000000, 4.42000000, 4.25000000, 4.30000000,   35109
20141008,    54, 4.30000000, 4.59000000, 4.23000000, 4.55000000,  126501
20141009,    54, 4.53000000, 4.59000000, 4.35000000, 4.41000000,   42793
20141010,    54, 4.42000000, 4.65000000, 4.35000000, 4.44000000,   60537
20141013,    54, 4.40000000, 4.50000000, 4.22000000, 4.23000000,   88396
20141014,    54, 4.26000000, 4.45000000, 4.15000000, 4.34000000,   77940
20141015,    54, 4.25000000, 4.42000000, 4.16000000, 4.37000000,   64492
20141016,    54, 4.24000000, 4.45000000, 4.21000000, 4.40000000,   44255
20141017,    54, 4.48000000, 4.50000000, 4.34000000, 4.38000000,   41903
20141020,    54, 4.33000000, 4.52000000, 4.32000000, 4.45000000,   68608
20141021,    54, 4.46000000, 4.50000000, 4.37000000, 4.41000000,   39322
20141022,    54, 4.38000000, 4.43000000, 4.28000000, 4.29000000,   35342
20141023,    54, 4.31000000, 4.38000000, 4.25000000, 4.30000000,   27038
20141024,    54, 4.33000000, 4.35000000, 4.25000000, 4.34000000,   34380
20141027,    54, 4.30000000, 4.32000000, 4.25000000, 4.30000000,   23335
20141028,    54, 4.27000000, 4.47000000, 4.27000000, 4.42000000,   53477
20141029,    54, 4.41000000, 4.48000000, 4.31000000, 4.44000000,   41753
20141030,    54, 4.40000000, 4.55000000, 4.35000000, 4.49000000,   65994
20141031,    54, 4.56000000, 4.75000000, 4.52000000, 4.71000000,  109722
20141103,    54, 4.82000000, 5.40000000, 4.81000000, 5.14000000,  244421
20141104,    54, 5.21000000, 5.48000000, 5.16000000, 5.35000000,  189473
20141105,    54, 5.46000000, 5.46000000, 4.94000000, 4.96000000,  134728
20141106,    54, 5.02000000, 5.24000000, 4.99000000, 5.12000000,   62534
20141107,    54, 5.15000000, 5.30000000, 5.02000000, 5.30000000,   60338
20141110,    54, 5.35000000, 5.46000000, 5.22000000, 5.28000000,   61369
20141111,    54, 5.31000000, 5.34000000, 5.05000000, 5.08000000,   60021
20141112,    54, 4.35000000, 4.48000000, 4.20000000, 4.24000000,  249170
20141113,    54, 4.24000000, 4.32000000, 4.01000000, 4.06000000,  104209
20141114,    54, 3.99000000, 4.01000000, 3.60000000, 3.72000000,  176326
20141117,    54, 3.82000000, 3.84000000, 3.70000000, 3.72000000,   63141
20141118,    54, 3.82000000, 4.08000000, 3.77000000, 4.04000000,  124504
20141119,    54, 4.03000000, 4.16000000, 3.95000000, 3.96000000,   80372
20141120,    54, 3.90000000, 3.94000000, 3.83000000, 3.94000000,   31301
20141121,    54, 4.00000000, 4.04000000, 3.90000000, 3.93000000,   30628
20141124,    54, 3.93000000, 3.98000000, 3.88000000, 3.95000000,   26222
20141125,    54, 3.96000000, 4.03000000, 3.96000000, 4.00000000,   26801
20141126,    54, 3.99000000, 4.00000000, 3.92000000, 3.96000000,   21786
20141128,    54, 3.90000000, 3.93000000, 3.79000000, 3.82000000,   42211
20141201,    54, 3.75000000, 3.77000000, 3.42000000, 3.54000000,   80534
20141202,    54, 3.52000000, 3.69000000, 3.45000000, 3.60000000,   41760
20141203,    54, 3.59000000, 3.63000000, 3.46000000, 3.50000000,   49558
20141204,    54, 3.92000000, 4.02000000, 3.64000000, 3.70000000,  165276
20141205,    54, 3.74000000, 3.79000000, 3.55000000, 3.60000000,   59144
20141208,    54, 3.54000000, 3.61000000, 3.24000000, 3.37000000,   98883
20141209,    54, 3.25000000, 3.30000000, 3.06000000, 3.28000000,   82318
20141210,    54, 3.29000000, 3.35000000, 3.13000000, 3.19000000,   51891
20141211,    54, 3.18000000, 3.27000000, 3.09000000, 3.10000000,   40875
20141212,    54, 3.03000000, 3.05000000, 2.86000000, 2.93000000,   74752
20141215,    54, 3.00000000, 3.03000000, 2.73000000, 2.77000000,   67963
20141216,    54, 2.64000000, 2.89000000, 2.60000000, 2.73000000,   67832
20141217,    54, 2.73000000, 2.98000000, 2.73000000, 2.94000000,   69519
20141218,    54, 3.09000000, 3.13000000, 2.86000000, 2.92000000,   71025
20141219,    54, 2.91000000, 3.08000000, 2.85000000, 3.05000000,   64789
20141222,    54, 3.08000000, 3.12000000, 2.99000000, 3.05000000,   36731
20141223,    54, 3.04000000, 3.06000000, 2.93000000, 3.06000000,   34476
20141224,    54, 3.00000000, 3.05000000, 2.96000000, 3.05000000,   22025
20141226,    54, 3.00000000, 3.15000000, 3.00000000, 3.08000000,   43626
20141229,    54, 3.08000000, 3.22000000, 3.07000000, 3.13000000,   58362
20141230,    54, 3.12000000, 3.22000000, 3.10000000, 3.12000000,   49277
20141231,    54, 3.10000000, 3.15000000, 3.00000000, 3.00000000,   41588
20150102,    54, 2.97000000, 2.98000000, 2.85000000, 2.98000000,   39577
20150105,    54, 3.07000000, 3.12000000, 2.94000000, 3.01000000,   67139
20150106,    54, 3.01000000, 3.13000000, 2.92000000, 3.05000000,   59976
20150107,    54, 3.06000000, 3.09000000, 2.96000000, 3.05000000,   30074
20150108,    54, 3.05000000, 3.08000000, 2.98000000, 3.08000000,   32031
20150109,    54, 3.05000000, 3.08000000, 2.98000000, 3.01000000,   25687
20150112,    54, 2.99000000, 3.04000000, 2.90000000, 2.94000000,   25072
20150113,    54, 2.94000000, 2.98000000, 2.82000000, 2.91000000,   32862
20150114,    54, 2.81000000, 2.87000000, 2.69000000, 2.75000000,   55311
20150115,    54, 2.77000000, 2.78000000, 2.52000000, 2.55000000,   64609
20150116,    54, 2.52000000, 2.67000000, 2.48000000, 2.67000000,   34364
20150120,    54, 2.70000000, 2.71000000, 2.55000000, 2.60000000,   28827
20150121,    54, 2.59000000, 2.69000000, 2.57000000, 2.68000000,   28201
20150122,    54, 2.71000000, 2.95000000, 2.68000000, 2.90000000,   71561
20150123,    54, 2.89000000, 2.92000000, 2.82000000, 2.87000000,   24259
20150126,    54, 2.86000000, 3.10000000, 2.83000000, 3.07000000,   81307
20150127,    54, 3.04000000, 3.25000000, 2.97000000, 3.18000000,   85193
20150128,    54, 3.29000000, 3.30000000, 2.86000000, 2.89000000,  127958
20150129,    54, 2.90000000, 2.92000000, 2.70000000, 2.75000000,   51223
20150130,    54, 2.70000000, 2.79000000, 2.63000000, 2.67000000,   34559
20150202,    54, 2.67000000, 2.79000000, 2.62000000, 2.78000000,   41989
20150203,    54, 2.81000000, 2.93000000, 2.79000000, 2.88000000,   35146
20150204,    54, 2.89000000, 2.94000000, 2.83000000, 2.87000000,   25731
20150205,    54, 2.92000000, 2.93000000, 2.86000000, 2.89000000,   20785
20150206,    54, 2.88000000, 2.97000000, 2.82000000, 2.91000000,   25902
20150209,    54, 2.89000000, 2.91000000, 2.79000000, 2.91000000,   30995
20150210,    54, 2.93000000, 3.09000000, 2.92000000, 3.06000000,   58871
20150211,    54, 3.20000000, 3.36000000, 3.19000000, 3.26000000,  116749
20150212,    54, 3.27000000, 3.30000000, 3.12000000, 3.15000000,   57205
20150213,    54, 3.14000000, 3.20000000, 3.07000000, 3.15000000,   37103
20150217,    54, 3.13000000, 3.19000000, 3.08000000, 3.14000000,   27317
20150218,    54, 3.11000000, 3.12000000, 3.03000000, 3.07000000,   27046
20150219,    54, 3.06000000, 3.23000000, 3.02000000, 3.14000000,   53393
20150220,    54, 3.15000000, 3.28000000, 3.13000000, 3.24000000,  100022
20150223,    54, 3.32000000, 3.38000000, 3.21000000, 3.28000000,   78800
20150224,    54, 3.25000000, 3.27000000, 3.10000000, 3.16000000,   64855
20150225,    54, 3.16000000, 3.21000000, 3.03000000, 3.12000000,   44905
20150226,    54, 3.07000000, 3.12000000, 3.03000000, 3.11000000,   29145
20150227,    54, 3.09000000, 3.12000000, 3.04000000, 3.08000000,   22174
20150302,    54, 3.06000000, 3.14000000, 3.03000000, 3.13000000,   33741
20150303,    54, 3.00000000, 3.14000000, 2.99000000, 3.02000000,   62142
